1610768120670|2|statement|connection 0|select * from test|select * from test
1611933487750|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2
1611933711140|0|commit|connection 0||
1611933713693|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1611933713697|0|commit|connection 0||
1611933713700|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1611933713702|0|commit|connection 0||
1611933715146|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933715148|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2
1611933725047|0|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933725048|0|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2
1611933727890|0|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933727892|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4,2
1611933735941|0|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933735942|0|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2
1611933750559|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933750560|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 4,2
1611933751373|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933751374|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2
1611933891053|0|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1611933891054|0|commit|connection 0||
1611933891059|2|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1611933891062|1|commit|connection 0||
1611933892438|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933892440|1|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2
1611933903187|0|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1611933903188|0|commit|connection 0||
1611933903190|0|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1611933903190|0|commit|connection 0||
1611933905699|0|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611933905700|0|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2
1611934062485|0|commit|connection 0||
1611934064836|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1611934064839|0|commit|connection 0||
1611934064842|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
1611934064847|1|commit|connection 0||
1611934067099|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611934067100|0|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2
1611934074879|1|statement|connection 0|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'|SELECT count(0) FROM in_room_info iri INNER JOIN rooms rm ON iri.room_id = rm.id INNER JOIN room_type rt ON rt.id = rm.room_type_id WHERE iri.status = '1'
1611934074879|0|statement|connection 0|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2|select iri.id, rm.room_num, rt.room_type_name, iri.customer_name, iri.gender, iri.idcard, iri.phone, iri.money, iri.create_date     FROM     in_room_info iri     INNER JOIN     rooms rm     ON iri.room_id = rm.id     INNER JOIN     room_type rt     ON rt.id = rm.room_type_id     WHERE iri.status = '1' LIMIT 2,2
1611934186106|0|commit|connection 0||
1611934188400|1|statement|connection 0|SELECT id FROM system_user WHERE username=? AND pwd=?|SELECT id FROM system_user WHERE username='admin' AND pwd='d5d23b080c52f070e3dc61821f325c7d'
1611934188406|0|commit|connection 0||
1611934188409|1|statement|connection 0|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = ?) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = ?) t2     ON t1.id = t2.parent|SELECT * FROM     (SELECT sa.id, sa.authority_name AS oneName FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent = 0 AND su.id = 1) t1     INNER JOIN     (SELECT sa.authority_name AS twoName, sa.authority_url AS twoUrl, sa.parent FROM system_user su INNER JOIN user_authority ua     ON su.id=ua.user_id INNER JOIN system_authority sa     ON sa.id=ua.authority_id WHERE parent != 0 AND su.id = 1) t2     ON t1.id = t2.parent
